/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/32.-child-pose.json,../selected_poses/balasana/human/32.-child-pose.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/44.-extended-child-pose1.json,../selected_poses/balasana/human/44.-extended-child-pose1.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/25.-shishusana-or-the-child-pose-copy.json,../selected_poses/balasana/human/25.-shishusana-or-the-child-pose-copy.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/45.-4276901736001_4744530330001_4744498901001-vs.json,../selected_poses/balasana/human/45.-4276901736001_4744530330001_4744498901001-vs.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/30.-yoga-child-pose-800x480.json,../selected_poses/balasana/human/30.-yoga-child-pose-800x480.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/10.-17.json,../selected_poses/balasana/human/10.-17.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/9.-setubandhasana-balasana.json,../selected_poses/balasana/human/9.-setubandhasana-balasana.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/29.-balasana.json,../selected_poses/balasana/human/29.-balasana.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/4.-childs-pose-balasana.json,../selected_poses/balasana/human/4.-childs-pose-balasana.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/41.-childs-pose.json,../selected_poses/balasana/human/41.-childs-pose.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/7.-is-childs-pose-good-for-your-fertility-.json,../selected_poses/balasana/human/7.-is-childs-pose-good-for-your-fertility-.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/49.-screen-shot-2016-11-08-at-16.16.43-e1478710868586.json,../selected_poses/balasana/human/49.-screen-shot-2016-11-08-at-16.16.43-e1478710868586.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/15.-balasana-childs-resting-pose-helps-alleviate-stress-and-anxiety.json,../selected_poses/balasana/human/15.-balasana-childs-resting-pose-helps-alleviate-stress-and-anxiety.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/17.-balasana.json,../selected_poses/balasana/human/17.-balasana.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/46.-screen-shot-2016-11-08-at-16.16.43-e1478710868586.json,../selected_poses/balasana/human/46.-screen-shot-2016-11-08-at-16.16.43-e1478710868586.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/human/13.-how-and-when-to-do-childs-pose-or-balasana_14.json,../selected_poses/balasana/human/13.-how-and-when-to-do-childs-pose-or-balasana_14.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/diagram/3.-childs-pose-567x567.json,../selected_poses/balasana/diagram/3.-childs-pose-567x567.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/diagram/1.-child_wide@2x.json,../selected_poses/balasana/diagram/1.-child_wide@2x.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/diagram/12.-yoga-child-pose-meditation-balasana-512.json,../selected_poses/balasana/diagram/12.-yoga-child-pose-meditation-balasana-512.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/diagram/47.-882af92d43b82dd25d4fdfd5e300d79b-child-yoga-pose-silhouette-by-vexels.json,../selected_poses/balasana/diagram/47.-882af92d43b82dd25d4fdfd5e300d79b-child-yoga-pose-silhouette-by-vexels.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/diagram/23.-child%402x.json,../selected_poses/balasana/diagram/23.-child%402x.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/balasana/diagram/13.-child-pose-yoga.json,../selected_poses/balasana/diagram/13.-child-pose-yoga.png,balasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/24.-low-lunge.json,../selected_poses/anjaneyasana/discard/24.-low-lunge.jpeg,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/80-0.json,../selected_poses/anjaneyasana/discard/80-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/59-0.json,../selected_poses/anjaneyasana/discard/59-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/0-0.json,../selected_poses/anjaneyasana/discard/0-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/94-0.json,../selected_poses/anjaneyasana/discard/94-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/35-0.json,../selected_poses/anjaneyasana/discard/35-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/6-0.json,../selected_poses/anjaneyasana/discard/6-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/23-0.json,../selected_poses/anjaneyasana/discard/23-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/57-0.json,../selected_poses/anjaneyasana/discard/57-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/93-0.json,../selected_poses/anjaneyasana/discard/93-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/79-0.json,../selected_poses/anjaneyasana/discard/79-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/5-0.json,../selected_poses/anjaneyasana/discard/5-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/77-0.json,../selected_poses/anjaneyasana/discard/77-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/66-0.json,../selected_poses/anjaneyasana/discard/66-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/9-0.json,../selected_poses/anjaneyasana/discard/9-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/73-0.json,../selected_poses/anjaneyasana/discard/73-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/7-0.json,../selected_poses/anjaneyasana/discard/7-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/14-0.json,../selected_poses/anjaneyasana/discard/14-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/75-0.json,../selected_poses/anjaneyasana/discard/75-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/53-0.json,../selected_poses/anjaneyasana/discard/53-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/discard/81-0.json,../selected_poses/anjaneyasana/discard/81-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/partial/35-1.json,../selected_poses/anjaneyasana/partial/35-1.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/partial/91-0.json,../selected_poses/anjaneyasana/partial/91-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/partial/39-0.json,../selected_poses/anjaneyasana/partial/39-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/partial/78-0.json,../selected_poses/anjaneyasana/partial/78-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/15-0.json,../selected_poses/anjaneyasana/human/15-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/28-0.json,../selected_poses/anjaneyasana/human/28-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/71-0.json,../selected_poses/anjaneyasana/human/71-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/86-0.json,../selected_poses/anjaneyasana/human/86-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/44-0.json,../selected_poses/anjaneyasana/human/44-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/55-0.json,../selected_poses/anjaneyasana/human/55-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/45-0.json,../selected_poses/anjaneyasana/human/45-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/3-0.json,../selected_poses/anjaneyasana/human/3-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/92-0.json,../selected_poses/anjaneyasana/human/92-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/49-0.json,../selected_poses/anjaneyasana/human/49-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/18-0.json,../selected_poses/anjaneyasana/human/18-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/26-0.json,../selected_poses/anjaneyasana/human/26-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/52-0.json,../selected_poses/anjaneyasana/human/52-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/40-0.json,../selected_poses/anjaneyasana/human/40-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/85-0.json,../selected_poses/anjaneyasana/human/85-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/25-0.json,../selected_poses/anjaneyasana/human/25-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/87-0.json,../selected_poses/anjaneyasana/human/87-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/67-0.json,../selected_poses/anjaneyasana/human/67-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/58-0.json,../selected_poses/anjaneyasana/human/58-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/96-0.json,../selected_poses/anjaneyasana/human/96-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/64-0.json,../selected_poses/anjaneyasana/human/64-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/89-0.json,../selected_poses/anjaneyasana/human/89-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/22-0.json,../selected_poses/anjaneyasana/human/22-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/27-0.json,../selected_poses/anjaneyasana/human/27-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/47-0.json,../selected_poses/anjaneyasana/human/47-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/21-0.json,../selected_poses/anjaneyasana/human/21-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/95-0.json,../selected_poses/anjaneyasana/human/95-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/83-0.json,../selected_poses/anjaneyasana/human/83-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/98-0.json,../selected_poses/anjaneyasana/human/98-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/84-0.json,../selected_poses/anjaneyasana/human/84-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/13-0.json,../selected_poses/anjaneyasana/human/13-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/33-0.json,../selected_poses/anjaneyasana/human/33-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/43-0.json,../selected_poses/anjaneyasana/human/43-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/19-0.json,../selected_poses/anjaneyasana/human/19-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/human/88-0.json,../selected_poses/anjaneyasana/human/88-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/diagram/4-0.json,../selected_poses/anjaneyasana/diagram/4-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/diagram/38-0.json,../selected_poses/anjaneyasana/diagram/38-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/diagram/20-0.json,../selected_poses/anjaneyasana/diagram/20-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/anjaneyasana/diagram/16-0.json,../selected_poses/anjaneyasana/diagram/16-0.png,anjaneyasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/15-0.json,../selected_poses/chaturanga-dandasana/discard/15-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/85-1.json,../selected_poses/chaturanga-dandasana/discard/85-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/28-0.json,../selected_poses/chaturanga-dandasana/discard/28-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/18-1.json,../selected_poses/chaturanga-dandasana/discard/18-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/94-0.json,../selected_poses/chaturanga-dandasana/discard/94-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/32-0.json,../selected_poses/chaturanga-dandasana/discard/32-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/65-0.json,../selected_poses/chaturanga-dandasana/discard/65-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/60-0.json,../selected_poses/chaturanga-dandasana/discard/60-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/39-0.json,../selected_poses/chaturanga-dandasana/discard/39-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/69-1.json,../selected_poses/chaturanga-dandasana/discard/69-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/50-1.json,../selected_poses/chaturanga-dandasana/discard/50-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/47-2.json,../selected_poses/chaturanga-dandasana/discard/47-2.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/22-0.json,../selected_poses/chaturanga-dandasana/discard/22-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/27-0.json,../selected_poses/chaturanga-dandasana/discard/27-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/47-0.json,../selected_poses/chaturanga-dandasana/discard/47-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/76-0.json,../selected_poses/chaturanga-dandasana/discard/76-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/50-0.json,../selected_poses/chaturanga-dandasana/discard/50-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/73-0.json,../selected_poses/chaturanga-dandasana/discard/73-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/63-1.json,../selected_poses/chaturanga-dandasana/discard/63-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/discard/63-0.json,../selected_poses/chaturanga-dandasana/discard/63-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/partial/97-0.json,../selected_poses/chaturanga-dandasana/partial/97-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/partial/96-1.json,../selected_poses/chaturanga-dandasana/partial/96-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/partial/45-0.json,../selected_poses/chaturanga-dandasana/partial/45-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/partial/64-0.json,../selected_poses/chaturanga-dandasana/partial/64-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/partial/22-1.json,../selected_poses/chaturanga-dandasana/partial/22-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/partial/14-0.json,../selected_poses/chaturanga-dandasana/partial/14-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/partial/49.-yl-asana-hatha-12-chaturanga-dandasana.json,../selected_poses/chaturanga-dandasana/partial/49.-yl-asana-hatha-12-chaturanga-dandasana.jpeg,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/partial/19-0.json,../selected_poses/chaturanga-dandasana/partial/19-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/partial/16-0.json,../selected_poses/chaturanga-dandasana/partial/16-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/partial/89-1.json,../selected_poses/chaturanga-dandasana/partial/89-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/80-0.json,../selected_poses/chaturanga-dandasana/human/80-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/59-0.json,../selected_poses/chaturanga-dandasana/human/59-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/86-0.json,../selected_poses/chaturanga-dandasana/human/86-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/0-0.json,../selected_poses/chaturanga-dandasana/human/0-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/39-1.json,../selected_poses/chaturanga-dandasana/human/39-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/42-0.json,../selected_poses/chaturanga-dandasana/human/42-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/54-0.json,../selected_poses/chaturanga-dandasana/human/54-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/29-0.json,../selected_poses/chaturanga-dandasana/human/29-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/35-0.json,../selected_poses/chaturanga-dandasana/human/35-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/3-0.json,../selected_poses/chaturanga-dandasana/human/3-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/92-0.json,../selected_poses/chaturanga-dandasana/human/92-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/12-0.json,../selected_poses/chaturanga-dandasana/human/12-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/50-2.json,../selected_poses/chaturanga-dandasana/human/50-2.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/49-0.json,../selected_poses/chaturanga-dandasana/human/49-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/18-0.json,../selected_poses/chaturanga-dandasana/human/18-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/26-0.json,../selected_poses/chaturanga-dandasana/human/26-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/11-0.json,../selected_poses/chaturanga-dandasana/human/11-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/6-0.json,../selected_poses/chaturanga-dandasana/human/6-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/70-0.json,../selected_poses/chaturanga-dandasana/human/70-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/40-0.json,../selected_poses/chaturanga-dandasana/human/40-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/85-0.json,../selected_poses/chaturanga-dandasana/human/85-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/25-0.json,../selected_poses/chaturanga-dandasana/human/25-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/87-0.json,../selected_poses/chaturanga-dandasana/human/87-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/23-0.json,../selected_poses/chaturanga-dandasana/human/23-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/62-0.json,../selected_poses/chaturanga-dandasana/human/62-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/4-0.json,../selected_poses/chaturanga-dandasana/human/4-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/96-0.json,../selected_poses/chaturanga-dandasana/human/96-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/30-0.json,../selected_poses/chaturanga-dandasana/human/30-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/89-0.json,../selected_poses/chaturanga-dandasana/human/89-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/57-0.json,../selected_poses/chaturanga-dandasana/human/57-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/93-0.json,../selected_poses/chaturanga-dandasana/human/93-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/79-0.json,../selected_poses/chaturanga-dandasana/human/79-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/5-0.json,../selected_poses/chaturanga-dandasana/human/5-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/48-0.json,../selected_poses/chaturanga-dandasana/human/48-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/68-0.json,../selected_poses/chaturanga-dandasana/human/68-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/1-0.json,../selected_poses/chaturanga-dandasana/human/1-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/77-0.json,../selected_poses/chaturanga-dandasana/human/77-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/78-0.json,../selected_poses/chaturanga-dandasana/human/78-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/10-0.json,../selected_poses/chaturanga-dandasana/human/10-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/66-0.json,../selected_poses/chaturanga-dandasana/human/66-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/82-0.json,../selected_poses/chaturanga-dandasana/human/82-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/9-0.json,../selected_poses/chaturanga-dandasana/human/9-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/30-2.json,../selected_poses/chaturanga-dandasana/human/30-2.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/42-1.json,../selected_poses/chaturanga-dandasana/human/42-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/95-0.json,../selected_poses/chaturanga-dandasana/human/95-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/7-0.json,../selected_poses/chaturanga-dandasana/human/7-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/36-0.json,../selected_poses/chaturanga-dandasana/human/36-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/24-0.json,../selected_poses/chaturanga-dandasana/human/24-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/13-0.json,../selected_poses/chaturanga-dandasana/human/13-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/38-0.json,../selected_poses/chaturanga-dandasana/human/38-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/41-0.json,../selected_poses/chaturanga-dandasana/human/41-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/33-0.json,../selected_poses/chaturanga-dandasana/human/33-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/20-0.json,../selected_poses/chaturanga-dandasana/human/20-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/53-0.json,../selected_poses/chaturanga-dandasana/human/53-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/88-0.json,../selected_poses/chaturanga-dandasana/human/88-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/81-0.json,../selected_poses/chaturanga-dandasana/human/81-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/30-1.json,../selected_poses/chaturanga-dandasana/human/30-1.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/human/51-0.json,../selected_poses/chaturanga-dandasana/human/51-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/diagram/8-0.json,../selected_poses/chaturanga-dandasana/diagram/8-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/chaturanga-dandasana/diagram/83-0.json,../selected_poses/chaturanga-dandasana/diagram/83-0.png,chaturanga-dandasana
/home/felix-cheng/hpr_test/MPI_label_2/marjaryasana/discard/35-1.json,../selected_poses/marjaryasana/discard/35-1.png,marjaryasana
